ID;PENDIENTE;ID_INCENDIO
13882;113.00945;"2002390253"
13883;146.72133;"2002390254"
13884;146.72133;"2002390255"
13885;119.5078;"2002390256"
13886;112.360695;"2002390257"
13887;146.72133;"2002390258"
13888;146.72133;"2002390259"
13889;111.28317;"2002390261"
13890;91.25305;"2002390262"
13891;119.13924;"2002390263"
13892;189.54543;"2002390264"
13893;227.83488;"2002390265"
13894;168.60818;"2002390267"
13895;229.40715;"2002390268"
13896;125.61281;"2002390269"
13897;229.40715;"2002390270"
13898;168.60818;"2002390271"
13899;168.60818;"2002390272"
13900;165.69167;"2002390273"
13901;165.69167;"2002390274"
13902;229.40715;"2002390275"
13903;243.50864;"2002390276"
13904;229.40715;"2002390279"
13905;146.72133;"2002390281"
13906;146.72133;"2002390282"
13907;134.16167;"2002390283"
13908;146.72133;"2002390284"
13909;135.16391;"2002390285"
13910;124.97423;"2002390286"
13911;134.16167;"2002390289"
13912;127.53616;"2002390290"
13913;146.72133;"2002390291"
13914;146.72133;"2002390292"
13915;91.25305;"2002390293"
13916;124.97423;"2002390294"
13917;135.16391;"2002390295"
13918;168.34412;"2002390297"
13919;165.69167;"2002390298"
13920;168.60818;"2002390299"
13921;199.22612;"2002390300"
13922;168.60818;"2002390301"
13923;143.57419;"2002390302"
13924;143.57419;"2002390303"
13925;135.16391;"2002390304"
13926;143.57419;"2002390305"
13927;143.57419;"2002390306"
13928;135.16391;"2002390307"
13929;143.57419;"2002390308"
13930;121.54768;"2002390309"
13931;121.54768;"2002390310"
13932;135.16391;"2002390311"
13933;119.13924;"2002390312"
13934;124.97423;"2002390313"
13935;143.57419;"2002390314"
13936;124.97423;"2002390315"
13937;121.54768;"2002390316"
13938;143.57419;"2002390317"
13939;143.57419;"2002390318"
13940;143.57419;"2002390319"
13941;111.69946;"2002390320"
13942;97.906685;"2002390321"
13943;77.62952;"2002390322"
13944;77.62952;"2002390323"
13945;62.168835;"2002390325"
13946;62.168835;"2002390326"
13947;62.168835;"2002390327"
13948;97.906685;"2002390328"
13949;62.168835;"2002390329"
13950;77.62952;"2002390330"
13951;62.168835;"2002390331"
13952;62.168835;"2002390332"
13953;77.62952;"2002390333"
13954;62.168835;"2002390334"
13955;77.62952;"2002390335"
13956;77.62952;"2002390336"
13957;135.16391;"2002390337"
13958;135.16391;"2002390338"
13959;124.97423;"2002390339"
13960;94.9986;"2002390340"
13961;146.72133;"2002390341"
13962;146.72133;"2002390342"
13963;52.127483;"2002390344"
13964;82.40396;"2002390346"
13965;98.53451;"2002390347"
13966;68.71252;"2002390348"
13967;143.57419;"2002390350"
13968;135.16391;"2002390351"
13969;135.16391;"2002390352"
13970;135.16391;"2002390353"
13971;135.16391;"2002390354"
13972;88.315994;"2002390355"
13973;66.86974;"2002390356"
13974;66.86974;"2002390357"
13975;80.73492;"2002390358"
13976;69.87593;"2002390359"
13977;104.14834;"2002390360"
13978;85.74592;"2002390361"
13979;85.74592;"2002390362"
13980;68.71252;"2002390363"
13981;72.536736;"2002390364"
13982;92.6129;"2002390365"
13983;82.40396;"2002390366"
13984;68.71252;"2002390367"
13985;68.71252;"2002390368"
13986;80.73492;"2002390369"
13987;92.6129;"2002390370"
13988;117.72881;"2002390371"
13989;68.71252;"2002390372"
13990;68.71252;"2002390373"
13991;50.596252;"2002390374"
13992;117.72881;"2002390375"
13993;68.71252;"2002390376"
13994;68.71252;"2002390377"
13995;68.71252;"2002390378"
13996;66.64403;"2002390379"
13997;109.1652;"2002390380"
13998;109.1652;"2002390381"
13999;64.13337;"2002390382"
14000;86.78107;"2002390383"
14001;86.78107;"2002390384"
14002;67.7651;"2002390385"
14003;64.13337;"2002390386"
14004;92.6129;"2002390387"
14005;91.99592;"2002390388"
14006;66.86974;"2002390389"
14007;109.1652;"2002390390"
14008;64.40277;"2002390391"
14009;64.40277;"2002390392"
14010;67.7651;"2002390393"
14011;82.40396;"2002390395"
14012;77.62952;"2002390396"
14013;68.71252;"2002390397"
14014;53.545685;"2002390398"
14015;98.53451;"2002390400"
14016;82.40396;"2002390401"
14017;85.74592;"2002390403"
14018;68.71252;"2002390405"
14019;67.7651;"2002390406"
14020;76.63022;"2002390408"
14021;85.74592;"2002390409"
14022;104.14834;"2002390410"
14023;109.1652;"2002390412"
14024;64.40277;"2002390413"
14025;67.7651;"2002390414"
14026;80.73492;"2002390415"
14027;80.73492;"2002390416"
14028;53.2515;"2002390417"
14029;68.71252;"2002390418"
14030;68.71252;"2002390419"
14031;91.25305;"2002390420"
14032;143.57419;"2002390421"
14033;87.55467;"2002390422"
14034;124.97423;"2002390423"
14035;111.28317;"2002390424"
14036;209.04843;"2002390425"
14037;243.50864;"2002390426"
14038;209.04843;"2002390427"
14039;243.50864;"2002390428"
14040;105.35163;"2002400014"
14041;59.463505;"2002400016"
14042;106.50758;"2002400030"
14043;40.09604;"2002400031"
14044;104.21425;"2002400035"
14045;89.770905;"2002400054"
14046;78.56485;"2002400055"
14047;82.27686;"2002400060"
14048;13.775493;"2002410009"
14049;54.38562;"2002410011"
14050;45.397625;"2002410013"
14051;49.437798;"2002410015"
14052;36.04428;"2002410016"
14053;38.095955;"2002410020"
14054;35.481007;"2002410026"
14055;67.915405;"2002410030"
14056;55.095474;"2002410033"
14057;42.074192;"2002410035"
14058;47.54399;"2002410039"
14059;26.49598;"2002410041"
14060;42.627033;"2002410043"
14061;34.46333;"2002410044"
14062;49.57071;"2002410045"
14063;38.075954;"2002410046"
14064;37.903664;"2002410047"
14065;46.053814;"2002410048"
14066;11.305092;"2002410053"
14067;28.464119;"2002410057"
14068;34.101982;"2002410058"
14069;32.770977;"2002410060"
14070;39.942726;"2002410065"
14071;11.250002;"2002410066"
14072;8.1204815;"2002410075"
14073;16.662838;"2002410078"
14074;33.737392;"2002410079"
14075;27.176195;"2002410080"
14076;16.346016;"2002410082"
14077;57.84042;"2002410083"
14078;0.0;"2002410089"
14079;15.192811;"2002410091"
14080;36.96658;"2002410094"
14081;31.842058;"2002410098"
14082;19.972181;"2002410099"
14083;39.83899;"2002410100"
14084;45.063873;"2002410103"
14085;41.941254;"2002410104"
14086;44.43268;"2002410105"
14087;42.977715;"2002410107"
14088;15.443101;"2002410110"
14089;18.754814;"2002410111"
14090;5.8023963;"2002410115"
14091;9.722257;"2002410116"
14092;5.570146;"2002410119"
14093;42.2555;"2002410122"
14094;26.90811;"2002410123"
14095;34.977615;"2002410124"
14096;33.781128;"2002410127"
14097;4.841726;"2002410129"
14098;34.676464;"2002410131"
14099;26.678274;"2002410136"
14100;34.572647;"2002410137"
14101;45.78441;"2002410138"
14102;8.810158;"2002410139"
14103;37.30192;"2002410140"
14104;36.91965;"2002410145"
14105;30.438839;"2002410146"
14106;11.537585;"2002410149"
14107;45.44522;"2002410155"
14108;25.280972;"2002410156"
14109;53.320377;"2002410158"
14110;37.288948;"2002410160"
14111;32.174572;"2002410163"
14112;24.493984;"2002410169"
14113;61.356808;"2002410173"
14114;43.10796;"2002410178"
14115;48.32112;"2002410182"
14116;14.69056;"2002410183"
14117;53.317905;"2002410187"
14118;4.841726;"2002410190"
14119;50.097576;"2002410197"
14120;43.395973;"2002410207"
14121;32.934128;"2002420001"
14122;33.882942;"2002420003"
14123;29.308777;"2002420004"
14124;82.97389;"2002420009"
14125;52.5025;"2002420010"
14126;83.84622;"2002420011"
14127;43.423492;"2002420012"
14128;32.341152;"2002420020"
14129;101.93966;"2002420024"
14130;77.677216;"2002420026"
14131;76.955765;"2002420027"
14132;93.45788;"2002420035"
14133;32.01667;"2002420039"
14134;33.061028;"2002420043"
14135;39.245537;"2002420053"
14136;38.248066;"2002420056"
14137;97.28547;"2002420058"
14138;101.332016;"2002420060"
14139;101.332016;"2002420061"
14140;34.236465;"2002420069"
14141;65.268776;"2002430008"
14142;92.7422;"2002430013"
14143;67.915245;"2002430016"
14144;75.0924;"2002430031"
14145;72.01987;"2002430035"
14146;103.14844;"2002430039"
14147;103.14844;"2002430041"
14148;82.02615;"2002430043"
14149;79.80969;"2002430044"
14150;86.73999;"2002430048"
14151;64.510025;"2002430050"
14152;82.35967;"2002430060"
14153;70.572914;"2002430061"
14154;67.42739;"2002430065"
14155;60.75685;"2002430067"
14156;90.61205;"2002430070"
14157;64.49842;"2002430071"
14158;85.36527;"2002430075"
14159;93.699234;"2002430094"
14160;63.17473;"2002430101"
14161;77.91271;"2002430102"
14162;53.852345;"2002440001"
14163;45.048252;"2002440010"
14164;77.6232;"2002440013"
14165;84.54249;"2002440015"
14166;71.80768;"2002440017"
14167;46.15447;"2002440019"
14168;79.28703;"2002440020"
14169;54.22641;"2002440021"
14170;102.34706;"2002440031"
14171;96.48171;"2002440044"
14172;58.451637;"2002440072"
14173;60.995144;"2002440077"
14174;74.49991;"2002440083"
14175;82.07703;"2002440107"
14176;9.925931;"2002450002"
14177;32.73798;"2002450006"
14178;15.643271;"2002450009"
14179;121.02723;"2002450014"
14180;75.282814;"2002450015"
14181;44.53843;"2002450017"
14182;57.200718;"2002450019"
14183;55.476124;"2002450023"
14184;23.174324;"2002450024"
14185;104.272;"2002450031"
14186;42.491295;"2002450032"
14187;31.431314;"2002450034"
14188;25.712006;"2002450035"
14189;25.641226;"2002450036"
14190;21.199646;"2002450038"
14191;44.53843;"2002450039"
14192;29.950363;"2002450040"
14193;65.86714;"2002450043"
14194;33.50505;"2002450044"
14195;31.58112;"2002450046"
14196;21.199646;"2002450048"
14197;42.756153;"2002450050"
14198;55.614258;"2002450054"
14199;71.02228;"2002450056"
14200;42.756153;"2002450057"
14201;50.017494;"2002450058"
14202;27.158125;"2002450060"
14203;45.54421;"2002450061"
14204;55.614258;"2002450063"
14205;43.46291;"2002450065"
14206;45.54421;"2002450067"
14207;38.430855;"2002450069"
14208;71.02228;"2002450070"
14209;9.925931;"2002450071"
14210;50.017494;"2002450072"
14211;31.58112;"2002450073"
14212;31.58112;"2002450075"
14213;33.614933;"2002450077"
14214;55.614258;"2002450078"
14215;22.90266;"2002450080"
14216;33.614933;"2002450081"
14217;55.476124;"2002450082"
14218;41.505974;"2002450084"
14219;104.272;"2002450086"
14220;66.4338;"2002450088"
14221;49.32705;"2002450089"
14222;50.652145;"2002450091"
14223;36.112892;"2002450093"
14224;26.646303;"2002450094"
14225;10.010467;"2002450095"
14226;51.072777;"2002450097"
14227;31.58112;"2002450098"
14228;44.53843;"2002450099"
14229;23.257624;"2002450100"
14230;10.010467;"2002450102"
14231;21.199646;"2002450103"
14232;51.449795;"2002450105"
14233;42.491295;"2002450106"
14234;49.32705;"2002450107"
14235;71.02228;"2002450108"
14236;88.60034;"2002450109"
14237;50.017494;"2002450110"
14238;25.397655;"2002450112"
14239;33.481552;"2002450113"
14240;70.610596;"2002450115"
14241;33.50505;"2002450118"
14242;54.596973;"2002450120"
14243;36.75204;"2002450121"
14244;43.46291;"2002450123"
14245;51.072777;"2002450124"
14246;34.983734;"2002450125"
14247;31.4624;"2002450126"
14248;70.22659;"2002450127"
14249;26.515778;"2002450128"
14250;121.02723;"2002450129"
14251;31.46962;"2002450130"
14252;44.53843;"2002450131"
14253;33.768208;"2002450132"
14254;22.443968;"2002450133"
14255;33.650696;"2002450134"
14256;35.590446;"2002450136"
14257;22.90266;"2002450137"
14258;45.54421;"2002450138"
14259;33.650696;"2002450139"
14260;33.935055;"2002450140"
14261;50.017494;"2002450142"
14262;34.35736;"2002450143"
14263;70.610596;"2002450144"
14264;22.443968;"2002450146"
14265;57.200718;"2002450148"
14266;49.32705;"2002450149"
14267;72.79788;"2002450151"
14268;33.50505;"2002450152"
14269;90.450356;"2002450153"
14270;31.384226;"2002450155"
14271;66.4338;"2002450158"
14272;25.397655;"2002450159"
14273;41.505974;"2002450160"
14274;31.46962;"2002450161"
14275;49.03874;"2002450162"
14276;33.50505;"2002450163"
14277;63.031593;"2002450164"
14278;104.272;"2002450166"
14279;23.688656;"2002450167"
14280;36.772354;"2002450168"
14281;49.03874;"2002450171"
14282;26.6624;"2002450172"
14283;31.58112;"2002450174"
14284;49.32705;"2002450175"
14285;49.03874;"2002450176"
14286;36.112892;"2002450179"
14287;41.505974;"2002450181"
14288;23.090218;"2002450183"
14289;44.53843;"2002450187"
14290;45.54421;"2002450188"
14291;36.937965;"2002450189"
14292;44.53843;"2002450193"
14293;28.474209;"2002450196"
14294;75.282814;"2002450198"
14295;30.978027;"2002450201"
14296;33.806576;"2002450202"
14297;31.059887;"2002450203"
14298;34.951603;"2002450209"
14299;41.505974;"2002450210"
14300;31.412685;"2002450211"
14301;23.174324;"2002450214"
14302;42.756153;"2002450215"
14303;24.602814;"2002450216"
14304;34.15525;"2002450219"
14305;49.32705;"2002450221"
14306;51.072777;"2002450223"
14307;26.943838;"2002450224"
14308;49.32705;"2002450225"
14309;40.89978;"2002450226"
14310;31.58112;"2002450229"
14311;30.943098;"2002450230"
14312;33.935055;"2002450231"
14313;34.15525;"2002450233"
14314;59.952614;"2002450235"
14315;44.53843;"2002450236"
14316;37.098904;"2002450239"
14317;36.75204;"2002450240"
14318;38.85046;"2002450243"
14319;44.53843;"2002450244"
14320;25.641226;"2002450251"
14321;26.515778;"2002450254"
14322;22.27128;"2002450256"
14323;66.541275;"2002450258"
14324;44.53843;"2002450259"
14325;50.652145;"2002450263"
14326;36.772354;"2002450264"
14327;26.646303;"2002450267"
14328;34.35736;"2002450269"
14329;63.031593;"2002450272"
14330;36.75204;"2002450274"
14331;13.580822;"2002450275"
14332;30.919012;"2002450277"
14333;32.431767;"2002450279"
14334;36.607445;"2002460222"
14335;96.32961;"2002460225"
14336;45.741184;"2002460227"
14337;9.790128;"2002460231"
14338;68.18086;"2002460252"
14339;76.127556;"2002460253"
14340;nan;"2002460258"
14341;74.61066;"2002460259"
14342;59.63194;"2002460268"
14343;54.358818;"2002460270"
14344;65.73076;"2002460298"
14345;79.200226;"2002460341"
14346;80.68874;"2002460347"
14347;54.97959;"2002460353"
14348;36.15241;"2002460356"
14349;71.15446;"2002460358"
14350;13.637297;"2002470002"
14351;20.84872;"2002470007"
14352;16.129112;"2002470010"
14353;28.681862;"2002470011"
14354;15.858825;"2002470013"
14355;30.512217;"2002470014"
14356;15.598477;"2002470015"
14357;29.555428;"2002470017"
14358;29.83005;"2002470018"
14359;19.294434;"2002470026"
14360;18.553741;"2002470027"
14361;22.367804;"2002470033"
14362;24.808117;"2002470035"
14363;17.447521;"2002470036"
14364;29.656778;"2002470040"
14365;28.566717;"2002470041"
14366;21.097261;"2002470043"
14367;31.15287;"2002470044"
14368;13.942477;"2002470049"
14369;127.386986;"2002480002"
14370;58.941975;"2002480003"
14371;83.06322;"2002480004"
14372;83.06322;"2002480006"
14373;83.06322;"2002480007"
14374;127.386986;"2002480010"
14375;87.31576;"2002480011"
14376;87.473785;"2002480012"
14377;127.386986;"2002480015"
14378;127.386986;"2002480016"
14379;127.386986;"2002480017"
14380;127.386986;"2002480019"
14381;127.386986;"2002480020"
14382;83.06322;"2002480021"
14383;127.386986;"2002480024"
14384;74.00947;"2002480025"
14385;105.598366;"2002480026"
14386;58.544186;"2002480027"
14387;82.040794;"2002480029"
14388;107.99197;"2002480030"
14389;107.99197;"2002480033"
14390;111.76868;"2002480037"
14391;107.99197;"2002480038"
14392;82.040794;"2002480040"
14393;79.31066;"2002480042"
14394;127.386986;"2002480043"
14395;58.941975;"2002480044"
14396;99.55623;"2002480050"
14397;127.386986;"2002480051"
14398;83.06322;"2002480052"
14399;127.386986;"2002480053"
14400;127.386986;"2002480054"
14401;127.386986;"2002480055"
14402;56.845573;"2002480056"
14403;58.941975;"2002480057"
14404;102.1942;"2002480058"
14405;127.386986;"2002480059"
14406;83.06322;"2002480060"
14407;87.32014;"2002480062"
14408;127.386986;"2002480066"
14409;74.00947;"2002480069"
14410;74.00947;"2002480071"
14411;41.6696;"2002480074"
14412;55.063866;"2002480075"
14413;33.682995;"2002480076"
14414;48.19624;"2002480077"
14415;127.386986;"2002480083"
14416;107.99197;"2002480084"
14417;127.386986;"2002480085"
14418;82.040794;"2002480086"
14419;90.610825;"2002480087"
14420;107.99197;"2002480089"
14421;110.05376;"2002480090"
14422;69.45159;"2002490001"
14423;108.44565;"2002490002"
14424;156.84033;"2002490003"
14425;156.84033;"2002490004"
14426;30.34876;"2002490005"
14427;141.70172;"2002490006"
14428;80.08744;"2002490007"
14429;69.45159;"2002490009"
14430;69.45159;"2002490010"
14431;147.22086;"2002490011"
14432;156.84033;"2002490012"
14433;130.17868;"2002490013"
14434;147.22086;"2002490015"
14435;147.22086;"2002490016"
14436;130.17868;"2002490017"
14437;147.22086;"2002490018"
14438;130.17868;"2002490019"
14439;154.01245;"2002490020"
14440;69.45159;"2002490021"
14441;17.062246;"2002490022"
14442;136.68394;"2002490023"
14443;141.70172;"2002490024"
14444;130.17868;"2002490025"
14445;131.70508;"2002490026"
14446;131.70508;"2002490027"
14447;75.46491;"2002490028"
14448;147.22086;"2002490029"
14449;69.45159;"2002490030"
14450;69.45159;"2002490031"
14451;17.062246;"2002490032"
14452;156.84033;"2002490033"
14453;124.65382;"2002490034"
14454;141.70172;"2002490035"
14455;147.22086;"2002490037"
14456;147.22086;"2002490038"
14457;141.70172;"2002490039"
14458;141.70172;"2002490040"
14459;130.17868;"2002490042"
14460;147.22086;"2002490044"
14461;108.44565;"2002490046"
14462;131.70508;"2002490048"
14463;147.22086;"2002490049"
14464;147.22086;"2002490050"
14465;147.22086;"2002490051"
14466;147.22086;"2002490052"
14467;56.117016;"2002490053"
14468;31.942385;"2002490055"
14469;147.22086;"2002490056"
14470;141.70172;"2002490059"
14471;86.268295;"2002490060"
14472;141.70172;"2002490061"
14473;130.17868;"2002490062"
14474;38.81139;"2002490063"
14475;141.70172;"2002490064"
14476;136.68394;"2002490065"
14477;130.17868;"2002490066"
14478;147.22086;"2002490068"
14479;147.22086;"2002490070"
14480;136.68394;"2002490071"
14481;108.44565;"2002490072"
14482;69.44909;"2002490073"
14483;124.65382;"2002490074"
14484;108.44565;"2002490075"
14485;130.17868;"2002490076"
14486;130.17868;"2002490077"
14487;131.70508;"2002490078"
14488;36.77067;"2002490079"
14489;107.14678;"2002490081"
14490;156.84033;"2002490082"
14491;131.70508;"2002490083"
14492;32.79165;"2002490084"
14493;131.70508;"2002490085"
14494;141.70172;"2002490086"
14495;108.44565;"2002490087"
14496;124.65382;"2002490088"
14497;69.45159;"2002490089"
14498;69.45159;"2002490090"
14499;36.162495;"2002490091"
14500;30.34876;"2002490092"
14501;80.08744;"2002490093"
14502;80.08744;"2002490094"
14503;107.03536;"2002490095"
14504;69.45159;"2002490096"
14505;142.48608;"2002490097"
14506;15.0960655;"2002490098"
14507;141.70172;"2002490099"
14508;131.70508;"2002490100"
14509;69.45159;"2002490102"
14510;131.70508;"2002490103"
14511;22.423077;"2002490104"
14512;154.01245;"2002490105"
14513;142.48608;"2002490106"
14514;80.8517;"2002490107"
14515;156.84033;"2002490110"
14516;137.13051;"2002490111"
14517;65.1919;"2002490112"
14518;141.70172;"2002490113"
14519;130.17868;"2002490114"
14520;77.88245;"2002490115"
14521;178.61232;"2002490116"
14522;22.423077;"2002490117"
14523;75.46491;"2002490118"
14524;62.053646;"2002490119"
14525;108.44565;"2002490120"
14526;108.44565;"2002490122"
14527;31.017101;"2002490123"
